id,name,type,start_date_local,distance_km,moving_time_minutes,average_speed_kmh,max_speed_kmh,total_elevation_gain,average_heartrate,max_heartrate,kudos_count,year,month,day_of_week,hour
10386561004,Morning Ride,Ride,2023-12-16 07:40:10+00:00,0.5053,28.866666666666667,1.0512,4.9824,0.0,126.6,141.0,1,2023,12,Saturday,7
10459100887,Morning Ride,Ride,2023-12-30 06:53:23+00:00,0.4234,25.216666666666665,1.0080000000000002,3.4055999999999997,1.0,129.7,152.0,0,2023,12,Saturday,6
10502016383,Morning Ride,Ride,2024-01-06 08:00:22+00:00,0.3018,15.683333333333334,1.1556,2.7072000000000003,0.0,128.5,150.0,0,2024,1,Saturday,8
11874130792,Morning Ride,Ride,2024-01-27 09:13:00+00:00,0.1692,3.433333333333333,2.9592,1.5048,2.0,113.9,145.0,0,2024,1,Saturday,9
11874136454,Morning Ride,Ride,2024-03-02 08:10:43+00:00,0.19140000000000001,4.816666666666666,2.3832,1.548,0.0,129.0,143.0,0,2024,3,Saturday,8
11874147643,Morning Ride,Ride,2024-07-13 06:40:12+00:00,23.171400000000002,109.8,12.6612,26.128800000000002,119.0,132.7,166.0,1,2024,7,Saturday,6
11940016993,Morning Ride,Ride,2024-07-21 06:49:30+00:00,26.9967,117.48333333333333,13.788,35.5608,177.0,130.8,167.0,1,2024,7,Sunday,6
12047985131,Morning Ride,Ride,2024-08-03 06:40:53+00:00,27.3936,116.73333333333333,14.079600000000001,33.2784,184.0,136.1,164.0,2,2024,8,Saturday,6
12107333931,Morning Ride,Ride,2024-08-10 06:47:09+00:00,27.0961,114.13333333333334,14.2452,35.416799999999995,193.0,133.2,168.0,0,2024,8,Saturday,6
12175372406,Napak tilas jaman sd,Ride,2024-08-18 06:45:49+00:00,29.986,148.01666666666668,12.153599999999999,27.172800000000002,161.0,128.8,162.0,1,2024,8,Sunday,6
12226212813,Morning Ride,Ride,2024-08-24 06:35:13+00:00,33.7422,154.48333333333332,13.104000000000001,34.272,262.0,130.4,166.0,1,2024,8,Saturday,6
12412330568,Morning Ride,Ride,2024-09-15 07:13:40+00:00,25.341900000000003,110.2,13.798800000000002,27.979200000000002,173.0,126.8,163.0,1,2024,9,Sunday,7
12463078268,Morning Ride,Ride,2024-09-21 06:30:14+00:00,34.101,165.31666666666666,12.376800000000001,35.2008,308.0,133.8,167.0,1,2024,9,Saturday,6
12528193934,Morning Ride,Ride,2024-09-29 06:39:03+00:00,20.8036,103.03333333333333,12.114,28.4832,101.0,123.8,167.0,0,2024,9,Sunday,6
12585947562,Morning Ride,Ride,2024-10-06 06:30:25+00:00,32.7145,142.85,13.741200000000001,32.7888,141.0,133.1,171.0,0,2024,10,Sunday,6
12697074479,Morning Ride,Ride,2024-10-20 06:21:05+00:00,27.143900000000002,119.65,13.611600000000001,32.8752,213.0,136.1,170.0,0,2024,10,Sunday,6
12801294733,Morning Ride,Ride,2024-11-02 06:16:06+00:00,40.3461,187.98333333333332,12.8772,47.664,314.0,142.5,176.0,0,2024,11,Saturday,6
1280995953,Morning Ride,Ride,2017-11-19 05:51:04+00:00,5.3038,18.45,17.247600000000002,30.6,35.6,0.0,0.0,0,2017,11,Sunday,5
1283950846,Morning Run,Run,2017-11-21 07:20:12+00:00,0.3927,2.8,8.4168,15.48,2.1,0.0,0.0,0,2017,11,Tuesday,7
12856367239,Morning Ride,Ride,2024-11-09 06:33:02+00:00,36.234300000000005,166.76666666666668,13.0356,35.424,290.0,134.0,178.0,0,2024,11,Saturday,6
12918261761,Morning Ride,Ride,2024-11-17 06:44:07+00:00,39.9005,165.11666666666667,14.500799999999998,33.336,236.0,135.4,165.0,0,2024,11,Sunday,6
12969294786,Morning Ride,Ride,2024-11-24 06:22:20+00:00,31.3759,153.91666666666666,12.229199999999999,30.6,260.0,130.2,166.0,1,2024,11,Sunday,6
13235629467,Morning Ride,Ride,2025-01-01 06:38:25+00:00,23.811700000000002,102.91666666666667,13.8816,36.072,192.0,130.0,171.0,1,2025,1,Wednesday,6
13269022143,Morning Ride,Ride,2025-01-05 07:13:29+00:00,23.3935,101.51666666666667,13.8276,39.672,196.0,141.2,178.0,2,2025,1,Sunday,7
13392812885,Morning Ride,Ride,2025-01-19 06:18:05+00:00,36.2031,153.68333333333334,14.133600000000001,48.312,255.0,134.7,177.0,1,2025,1,Sunday,6
13453557996,Morning Ride,Ride,2025-01-26 06:36:53+00:00,33.078300000000006,131.9,15.048,40.464,99.0,144.1,181.0,0,2025,1,Sunday,6
13638391926,Morning Ride,Ride,2025-02-16 06:30:31+00:00,40.1244,141.16666666666666,17.0532,50.544,252.0,140.9,174.0,1,2025,2,Sunday,6
14430736774,Morning Ride,Ride,2025-05-10 07:12:37+00:00,19.336299999999998,84.2,13.7772,23.616,61.0,132.0,164.0,0,2025,5,Saturday,7
14577193653,Afternoon Ride,Ride,2025-05-24 14:48:37+00:00,10.9941,49.53333333333333,13.3164,22.68,36.0,142.8,168.0,1,2025,5,Saturday,14
14585570552,Morning Ride,Ride,2025-05-25 06:56:25+00:00,29.1941,117.53333333333333,14.904,22.392,53.0,140.4,169.0,1,2025,5,Sunday,6
14719136083,Morning Ride,Ride,2025-06-07 06:17:30+00:00,34.7648,129.93333333333334,16.0524,24.696,65.0,134.8,167.0,0,2025,6,Saturday,6
14876178570,Morning Ride,Ride,2025-06-22 06:23:37+00:00,42.5904,198.58333333333334,12.870000000000001,29.304000000000002,200.0,141.1,175.0,1,2025,6,Sunday,6
15020827960,Morning Ride,Ride,2025-07-06 06:57:53+00:00,37.9122,183.35,12.405600000000002,28.08,127.0,148.6,175.0,0,2025,7,Sunday,6
15160770195,Morning Ride,Ride,2025-07-19 06:43:53+00:00,30.1043,122.7,14.720400000000001,26.856,110.0,145.8,183.0,0,2025,7,Saturday,6
15237247156,Morning Ride,Ride,2025-07-26 07:03:17+00:00,32.1852,115.21666666666667,16.761599999999998,39.96,103.0,141.7,167.0,0,2025,7,Saturday,7
15314496426,Morning Ride,Ride,2025-08-02 07:02:05+00:00,42.5051,158.8,16.059600000000003,25.632,128.0,142.4,170.0,0,2025,8,Saturday,7
15394252962,Morning Ride,Ride,2025-08-09 08:08:02+00:00,46.3629,166.3,16.729200000000002,37.296,124.0,147.8,172.0,0,2025,8,Saturday,8
15476920956,Afternoon Ride,Ride,2025-08-16 14:57:35+00:00,45.2316,178.48333333333332,15.2064,37.296,286.0,139.9,173.0,0,2025,8,Saturday,14
15511022783,Afternoon Ride,Ride,2025-08-19 17:30:59+00:00,8.1455,32.55,15.015600000000001,46.681200000000004,29.0,0.0,0.0,0,2025,8,Tuesday,17
258112613,Morning Ride,Ride,2015-02-22 05:55:05+00:00,7.8727,35.28333333333333,13.388399999999999,28.44,0.0,0.0,0.0,0,2015,2,Sunday,5
258130857,Morning Run,Ride,2015-02-22 06:35:53+00:00,9.4337,46.083333333333336,12.2832,65.16000000000001,0.0,0.0,0.0,0,2015,2,Sunday,6
271966407,Morning Ride,Ride,2015-03-22 06:27:07+00:00,9.9993,41.733333333333334,14.3748,28.44,0.0,0.0,0.0,0,2015,3,Sunday,6
280615993,Morning Walk,Walk,2015-04-07 06:25:42+00:00,1.4968,18.3,4.9068000000000005,12.6,0.0,0.0,0.0,0,2015,4,Tuesday,6
281190938,Morning Walk,Walk,2015-04-08 06:12:43+00:00,0.8844,10.383333333333333,5.112,19.8,0.0,0.0,0.0,0,2015,4,Wednesday,6
281794213,Morning Walk,Walk,2015-04-09 06:01:49+00:00,1.3665,16.833333333333332,4.8708,12.6,0.0,0.0,0.0,0,2015,4,Thursday,6
7134345657,Afternoon Ride,Ride,2022-05-13 15:34:13+00:00,0.7811,3.65,12.8376,22.5576,5.0,0.0,0.0,0,2022,5,Friday,15
7134560113,Afternoon Ride,Ride,2022-05-13 16:42:45+00:00,2.8516999999999997,11.0,15.5556,24.2136,15.0,0.0,0.0,0,2022,5,Friday,16
7143729530,Morning Ride,Ride,2022-05-15 06:39:10+00:00,10.339799999999999,38.43333333333333,16.142400000000002,30.816000000000003,71.0,0.0,0.0,0,2022,5,Sunday,6
7160805245,Dignitas Loop #1,Ride,2022-05-18 07:35:03+00:00,8.8016,30.966666666666665,17.0532,29.325600000000005,44.0,0.0,0.0,0,2022,5,Wednesday,7
7166492732,Dignitas Loop #2,Ride,2022-05-19 07:59:38+00:00,11.8472,40.333333333333336,17.6256,30.672,46.0,0.0,0.0,0,2022,5,Thursday,7
7189099495,Afternoon Ride,Ride,2022-05-23 16:43:28+00:00,14.4813,52.15,16.660800000000002,28.0584,74.0,164.4,189.0,0,2022,5,Monday,16
7194161827,Afternoon Ride,Ride,2022-05-24 16:57:14+00:00,6.3203000000000005,28.7,13.212,25.92,27.0,134.0,169.0,0,2022,5,Tuesday,16
7210268316,Afternoon Ride,Ride,2022-05-27 17:01:08+00:00,8.4073,36.333333333333336,13.885200000000001,29.635199999999998,30.0,135.1,164.0,1,2022,5,Friday,17
7219460387,Morning Ride,Ride,2022-05-29 08:05:30+00:00,11.1149,44.88333333333333,14.857199999999999,36.561600000000006,82.0,141.6,180.0,0,2022,5,Sunday,8
7240397945,Morning Ride,Ride,2022-06-02 06:30:18+00:00,12.5129,52.75,14.2344,34.1928,23.0,136.9,171.0,0,2022,6,Thursday,6
7246092711,Morning Ride,Ride,2022-06-03 08:13:59+00:00,12.3414,46.516666666666666,15.9192,26.6616,50.0,141.7,177.0,1,2022,6,Friday,8
7256418840,Morning Ride,Ride,2022-06-05 06:41:22+00:00,16.858700000000002,67.68333333333334,14.9436,39.0456,123.0,142.4,188.0,2,2022,6,Sunday,6
7273117515,Morning Ride,Ride,2022-06-08 07:53:27+00:00,20.1088,76.48333333333333,15.7752,23.328000000000003,88.0,132.6,166.0,1,2022,6,Wednesday,7
7283398173,Morning Ride,Ride,2022-06-10 07:30:04+00:00,21.22,79.95,15.926400000000001,26.424,107.0,142.7,177.0,2,2022,6,Friday,7
7293818597,Morning Ride,Ride,2022-06-12 06:23:25+00:00,18.370900000000002,87.6,12.582,35.6328,87.0,132.6,179.0,2,2022,6,Sunday,6
7310620662,Morning Ride,Ride,2022-06-15 07:15:35+00:00,19.500700000000002,79.66666666666667,14.688,25.401600000000002,97.0,137.2,169.0,0,2022,6,Wednesday,7
7326252629,Morning Ride,Ride,2022-06-18 06:10:42+00:00,29.7636,115.91666666666667,15.4044,22.536,53.0,136.1,173.0,0,2022,6,Saturday,6
7342339468,Morning Ride,Ride,2022-06-21 06:36:04+00:00,17.3412,68.61666666666666,15.1632,23.5152,58.0,135.9,160.0,1,2022,6,Tuesday,6
7353608248,Morning Ride,Ride,2022-06-23 07:14:01+00:00,17.900299999999998,67.7,15.8652,23.500799999999998,45.0,139.7,159.0,2,2022,6,Thursday,7
7358733717,Morning Ride,Ride,2022-06-24 06:29:01+00:00,23.6182,88.55,16.002000000000002,33.1272,94.0,139.7,172.0,3,2022,6,Friday,6
7368750047,Morning Ride,Ride,2022-06-26 06:33:50+00:00,22.0604,76.85,17.2224,37.224000000000004,157.0,140.1,172.0,1,2022,6,Sunday,6
7390573745,Morning Ride,Ride,2022-06-30 06:19:02+00:00,25.4479,95.0,16.074,38.973600000000005,95.0,140.3,163.0,3,2022,6,Thursday,6
7405686409,Morning Ride,Ride,2022-07-03 06:20:49+00:00,12.1182,55.78333333333333,13.0356,27.223200000000002,59.0,129.7,170.0,1,2022,7,Sunday,6
7405917276,Morning Ride,Ride,2022-07-03 08:52:30+00:00,8.6779,54.1,9.6228,22.536,84.0,132.4,169.0,0,2022,7,Sunday,8
7416828085,Morning Ride,Ride,2022-07-05 07:30:16+00:00,19.0728,73.48333333333333,15.573599999999999,30.8448,93.0,145.6,170.0,1,2022,7,Tuesday,7
7418938143,Evening Ride,Ride,2022-07-05 18:41:23+00:00,20.1064,78.1,15.447600000000001,28.368,51.0,142.4,174.0,3,2022,7,Tuesday,18
7433005149,Morning Ride,Ride,2022-07-08 07:00:44+00:00,21.1565,76.48333333333333,16.596,32.2992,103.0,145.7,175.0,1,2022,7,Friday,7
7465382130,Morning Ride,Ride,2022-07-14 07:14:22+00:00,24.7745,94.46666666666667,15.735600000000002,39.5424,164.0,142.8,175.0,1,2022,7,Thursday,7
7523840861,Morning Ride,Ride,2022-07-25 06:12:53+00:00,21.786099999999998,95.71666666666667,13.6584,31.9752,94.0,148.7,176.0,0,2022,7,Monday,6
7523842091,Afternoon Ride,Ride,2022-07-20 16:53:05+00:00,5.5582,27.016666666666666,12.3444,24.0336,45.0,138.5,173.0,0,2022,7,Wednesday,16
7545869278,Morning Ride,Ride,2022-07-29 06:21:47+00:00,21.8273,89.9,14.569199999999999,28.656,102.0,148.5,178.0,1,2022,7,Friday,6
7548230507,Evening Ride,Ride,2022-07-29 18:39:03+00:00,19.1077,77.03333333333333,14.882400000000002,27.3312,45.0,148.7,171.0,1,2022,7,Friday,18
7556412514,Morning Ride,Ride,2022-07-31 06:57:59+00:00,13.6737,76.68333333333334,10.6992,17.056800000000003,26.0,115.7,162.0,2,2022,7,Sunday,6
7595097974,Morning Ride,Ride,2022-08-07 06:38:18+00:00,21.4726,100.81666666666666,12.78,31.233600000000003,133.0,129.2,159.0,0,2022,8,Sunday,6
7623237048,B2W Jumat Sehat,Ride,2022-08-12 05:53:41+00:00,21.8508,89.55,14.641200000000001,27.5616,93.0,148.1,177.0,1,2022,8,Friday,5
7625435755,Afternoon Ride,Ride,2022-08-12 17:45:57+00:00,19.056099999999997,77.08333333333333,14.832,27.8208,52.0,149.9,174.0,0,2022,8,Friday,17
7651023954,Morning Ride,Ride,2022-08-17 06:48:46+00:00,24.6236,92.16666666666667,16.030800000000003,28.2456,131.0,143.7,176.0,1,2022,8,Wednesday,6
7661838912,Morning Ride,Ride,2022-08-19 05:57:03+00:00,21.7746,82.8,15.7788,34.970400000000005,109.0,148.8,177.0,0,2022,8,Friday,5
7661841268,Morning Ride,Ride,2022-08-17 10:30:21+00:00,6.0083,26.533333333333335,13.586400000000001,21.78,41.0,152.7,171.0,0,2022,8,Wednesday,10
7664187289,Evening Ride,Ride,2022-08-19 18:06:46+00:00,19.1255,77.08333333333333,14.886,30.6288,53.0,142.8,171.0,1,2022,8,Friday,18
7672659516,Morning Ride,Ride,2022-08-21 06:38:43+00:00,30.2542,111.23333333333333,16.318800000000003,37.6848,200.0,142.3,176.0,1,2022,8,Sunday,6
7689618114,Morning Ride,Ride,2022-08-24 06:01:16+00:00,21.676299999999998,85.51666666666667,15.209999999999999,36.0936,97.0,143.2,175.0,2,2022,8,Wednesday,6
7692031723,Evening Ride,Ride,2022-08-24 18:24:31+00:00,19.4724,75.88333333333334,15.397200000000002,28.9584,47.0,142.5,174.0,1,2022,8,Wednesday,18
7711783200,Morning Ride,Ride,2022-08-28 05:57:16+00:00,38.6129,143.1,16.1892,43.2864,162.0,142.8,176.0,2,2022,8,Sunday,5
7728630792,Morning Ride,Ride,2022-08-31 06:00:03+00:00,21.6296,89.28333333333333,14.536800000000001,33.1056,100.0,139.8,171.0,1,2022,8,Wednesday,6
7731045524,Evening Ride,Ride,2022-08-31 18:32:43+00:00,19.9689,79.7,15.033600000000002,32.3568,52.0,139.0,170.0,1,2022,8,Wednesday,18
7750296974,Morning Ride,Ride,2022-09-04 05:47:28+00:00,38.28,144.23333333333332,15.9228,33.1848,165.0,136.7,182.0,2,2022,9,Sunday,5
7825405404,Morning Ride,Ride,2022-09-18 05:46:30+00:00,38.891400000000004,142.48333333333332,16.3764,36.1008,243.0,143.4,177.0,3,2022,9,Sunday,5
7852129241,Morning Ride,Ride,2022-09-23 06:53:47+00:00,14.4259,53.0,16.3296,24.9408,35.0,132.6,156.0,2,2022,9,Friday,6
7873783553,Afternoon Ride,Ride,2022-09-27 16:17:25+00:00,7.530399999999999,33.65,13.428,25.8984,37.0,0.0,0.0,3,2022,9,Tuesday,16
7897448430,Morning Ride,Ride,2022-10-02 05:43:03+00:00,41.837900000000005,170.51666666666668,14.720400000000001,43.524,233.0,132.7,183.0,3,2022,10,Sunday,5
7918327693,Morning Ride,Ride,2022-10-06 06:35:55+00:00,23.3032,83.25,16.794,37.71360000000001,93.0,145.0,178.0,3,2022,10,Thursday,6
7933599565,Morning Ride,Ride,2022-10-09 07:17:05+00:00,32.908,118.88333333333334,16.606800000000003,37.7784,134.0,139.0,181.0,4,2022,10,Sunday,7
7954842055,Tour de Perumahan ,Ride,2022-10-13 06:24:18+00:00,23.3402,83.11666666666666,16.848,28.5768,69.0,142.3,173.0,2,2022,10,Thursday,6
7970240147,Afternoon Ride,Ride,2022-10-16 14:54:35+00:00,10.8156,41.35,15.692400000000001,33.732,58.1,0.0,0.0,0,2022,10,Sunday,14
7975114337,Morning Ride,Ride,2022-10-17 06:26:20+00:00,13.682799999999999,50.63333333333333,16.214399999999998,25.6536,32.0,131.2,155.0,1,2022,10,Monday,6
7985175836,Tour de Perumahan ,Ride,2022-10-19 06:07:28+00:00,23.045900000000003,76.65,18.0396,32.364000000000004,69.0,136.5,169.0,0,2022,10,Wednesday,6
8004688277,Morning Ride,Ride,2022-10-23 05:51:57+00:00,45.7438,161.03333333333333,17.0424,43.0416,213.0,141.5,183.0,1,2022,10,Sunday,5
8039596234,Morning Ride,Ride,2022-10-30 06:19:19+00:00,13.4264,47.016666666666666,17.1324,35.8128,63.0,128.8,168.0,2,2022,10,Sunday,6
8142080725,Morning Ride,Ride,2022-11-18 07:25:39+00:00,2.7106,10.3,15.7896,24.1704,17.0,128.3,165.0,1,2022,11,Friday,7
8142084904,Morning Ride,Ride,2022-11-20 06:01:36+00:00,30.8055,113.21666666666667,16.326,36.3384,164.0,144.6,185.0,3,2022,11,Sunday,6
8142295667,Morning Ride,Ride,2022-11-20 10:18:26+00:00,6.1316999999999995,27.466666666666665,13.3956,19.7712,46.0,151.0,169.0,2,2022,11,Sunday,10
8204274984,Morning Ride,Ride,2022-11-23 06:32:36+00:00,5.7377,25.2,13.662,24.703200000000002,21.0,128.8,227.0,0,2022,11,Wednesday,6
8204274985,Evening Ride,Ride,2022-11-22 19:56:10+00:00,5.573300000000001,24.883333333333333,13.4388,25.2576,30.0,137.4,162.0,0,2022,11,Tuesday,19
8204278122,Morning Ride,Ride,2022-12-04 05:46:26+00:00,37.099199999999996,145.75,15.2712,30.7656,145.0,149.9,178.0,4,2022,12,Sunday,5
8355433125,Morning Ride,Ride,2022-12-17 07:24:48+00:00,5.6898,25.366666666666667,13.4568,23.6736,19.0,132.2,157.0,0,2022,12,Saturday,7
8355438849,Morning Ride,Ride,2023-01-08 05:56:07+00:00,13.9045,53.71666666666667,15.5304,34.6176,73.0,139.1,172.0,0,2023,1,Sunday,5
8387601781,Morning Ride,Ride,2023-01-14 06:31:34+00:00,14.5895,56.15,15.591600000000001,38.484,87.0,142.8,169.0,0,2023,1,Saturday,6
8424995276,Morning Ride,Ride,2023-01-21 06:17:44+00:00,20.097,73.26666666666667,16.4592,29.5992,82.0,147.2,169.0,2,2023,1,Saturday,6
8500673512,Morning Ride,Ride,2023-02-04 06:18:55+00:00,15.296,55.93333333333333,16.4088,36.6048,95.0,147.3,168.0,3,2023,2,Saturday,6
8623110517,Morning Ride,Ride,2023-02-26 09:56:03+00:00,13.5211,59.083333333333336,13.730400000000001,26.1144,73.0,134.0,162.0,0,2023,2,Sunday,9
8688993971,Morning Ride,Ride,2023-03-10 06:45:47+00:00,15.438,69.13333333333334,13.3992,28.3896,87.0,134.2,176.0,1,2023,3,Friday,6
8693547369,Morning Ride,Ride,2023-03-11 07:43:50+00:00,4.8543,24.416666666666668,11.9304,24.0336,13.7,0.0,0.0,0,2023,3,Saturday,7
8693898045,Morning Ride,Ride,2023-02-04 06:16:48+00:00,0.15869999999999998,0.55,17.3088,30.571200000000005,0.0,117.4,125.0,0,2023,2,Saturday,6
8693898069,Morning Ride,Ride,2023-03-10 11:48:54+00:00,0.9261,7.25,7.6644000000000005,16.099200000000003,15.0,0.0,0.0,0,2023,3,Friday,11
8738137854,Morning Ride,Ride,2023-03-19 06:29:32+00:00,15.7622,68.75,13.755600000000001,28.4688,80.0,133.1,158.0,0,2023,3,Sunday,6
8755853226,Morning Ride,Ride,2023-03-22 07:13:55+00:00,16.0894,70.43333333333334,13.7052,25.977600000000002,87.0,132.5,163.0,1,2023,3,Wednesday,7
8840052946,Morning Ride,Ride,2023-04-06 06:58:54+00:00,11.6609,57.63333333333333,12.1392,21.499200000000002,50.0,116.7,141.0,0,2023,4,Thursday,6
8859947200,Afternoon Ride,Ride,2023-04-09 14:41:04+00:00,5.7409,23.25,14.814000000000002,22.6656,30.0,136.8,157.0,1,2023,4,Sunday,14
8859947284,Evening Ride,Ride,2023-04-09 19:26:33+00:00,6.082199999999999,28.516666666666666,12.798,21.4632,34.0,143.0,165.0,1,2023,4,Sunday,19
8946309663,Morning Ride,Ride,2023-04-24 07:30:18+00:00,15.0938,57.65,15.7104,38.376000000000005,102.0,132.9,164.0,3,2023,4,Monday,7
8969768587,Blusukan jatibening jatiwaringin ,Ride,2023-04-28 06:39:38+00:00,21.7603,94.3,13.845600000000001,33.8688,101.0,131.0,170.0,4,2023,4,Friday,6
8981173979,CFD lagi ,Ride,2023-04-30 06:16:19+00:00,37.764900000000004,145.18333333333334,15.606,46.137600000000006,176.0,137.4,170.0,4,2023,4,Sunday,6
9091552664,Blusukan ,Ride,2023-05-18 07:41:44+00:00,20.9087,91.46666666666667,13.716000000000001,34.3296,114.0,127.3,162.0,3,2023,5,Thursday,7
9109595180,Blusukan lagi,Ride,2023-05-21 06:25:54+00:00,25.3107,103.61666666666666,14.6556,33.4296,170.0,130.2,170.0,3,2023,5,Sunday,6
9153553945,Morning Ride,Ride,2023-05-28 06:27:41+00:00,25.915200000000002,101.23333333333333,15.361200000000002,36.0864,143.0,139.4,166.0,3,2023,5,Sunday,6
9242429108,Curug di bekasi?,Ride,2023-06-11 06:30:12+00:00,33.1386,140.0,14.202,33.228,250.0,146.9,181.0,4,2023,6,Sunday,6
9286040318,Gowes ga niat,Ride,2023-06-18 07:12:58+00:00,16.492900000000002,64.23333333333333,15.4044,30.801599999999997,75.0,129.4,164.0,2,2023,6,Sunday,7
9322587253,Morning Ride,Ride,2023-06-24 07:15:13+00:00,21.960900000000002,80.68333333333334,16.3296,29.2392,95.0,130.6,161.0,1,2023,6,Saturday,7
9371534355,Mencari tower ,Ride,2023-07-02 07:01:37+00:00,28.7578,104.5,16.5132,32.8248,207.0,138.7,168.0,2,2023,7,Sunday,7
9478391873,Blusukan jatiasih ,Ride,2023-07-15 07:03:08+00:00,22.5259,97.98333333333333,13.7952,32.544,166.0,129.1,159.0,2,2023,7,Saturday,7
9478398529,Blusukan jatiwaringin ,Ride,2023-07-19 06:34:08+00:00,17.352700000000002,87.88333333333334,11.8476,23.709600000000002,92.0,114.4,147.0,1,2023,7,Wednesday,6
9540577917,Blusukan Galaxy,Ride,2023-07-29 06:52:37+00:00,29.7035,135.15,13.1868,29.491200000000003,159.0,130.5,163.0,1,2023,7,Saturday,6
9584723372,Morning Ride,Ride,2023-08-05 07:00:46+00:00,27.0653,119.51666666666667,13.586400000000001,48.7512,148.0,121.4,150.0,2,2023,8,Saturday,7
9636296263,Blusukan pondok rangon(?),Ride,2023-08-13 06:52:49+00:00,22.7245,103.93333333333334,13.118400000000001,29.5992,127.0,123.6,158.0,1,2023,8,Sunday,6
9727767310,Morning Ride,Ride,2023-08-27 07:08:19+00:00,29.7195,120.0,14.860800000000001,33.595200000000006,218.0,132.7,168.0,3,2023,8,Sunday,7
9771987279,Morning Ride,Ride,2023-09-03 07:12:08+00:00,18.2889,75.96666666666667,14.4432,29.7504,125.0,125.2,157.0,1,2023,9,Sunday,7
9818286933,Morning Ride,Ride,2023-09-10 07:16:07+00:00,26.671,98.03333333333333,16.3224,31.298400000000004,128.0,125.6,157.0,3,2023,9,Sunday,7
9864110023,Morning Ride,Ride,2023-09-17 06:47:28+00:00,31.3759,126.53333333333333,14.8788,30.880799999999997,134.0,127.5,156.0,4,2023,9,Sunday,6
